Year,District,Code,Location,Theft,Local,Latitude,Longitude,Area,Population,Density,Total crimes,Crime geodensity,Crime per capita,Theft density,Theft per capita,Total crime trend,Total theft trend,Deviation from district average
2013,Charlottenburg-Wilmersdorf,40514,Düsseldorfer Straße,1970,778,52.4958905,13.3208664,17.76,211519.0,24161.0,3936,221.6216216216216,0.018608257414227565,110.92342342342342,0.00931358412246654,0.059488559892328485,0.1073636874648678,1236.1805555555557
2013,Charlottenburg-Wilmersdorf,40515,Barstraße,903,378,52.4875731,13.3138651,17.76,211519.0,24161.0,1760,99.09909909909909,0.008320765510426958,50.84459459459459,0.004269120031770195,0.12748238308776427,0.16666666666666674,-939.8194444444443
2013,Charlottenburg-Wilmersdorf,40516,Volkspark Wilmersdorf,1690,667,52.48338525,13.325503473440428,17.76,211519.0,24161.0,3491,196.5653153153153,0.016504427498238928,95.15765765765765,0.007989825973080433,0.02135751901696903,0.020531400966183666,791.1805555555557
2013,Charlottenburg-Wilmersdorf,40617,Forst Grunewald,68,27,52.4927826,13.211003563907612,17.76,211519.0,24161.0,160,9.009009009009008,0.0007564332282206326,3.8288288288288284,0.0003214841219937689,-0.1534391534391535,-0.276595744680851,-2539.8194444444443
2013,Spandau,50101,Hakenfelde,1005,704,52.5609908,13.1967693,20.4,26337.0,1292.0,1946,95.39215686274511,0.07388844591259446,49.26470588235294,0.03815924364961841,-0.0005136106831021836,0.08064516129032251,-394.3375000000001
2013,Spandau,50102,Falkenhagener Feld,1170,1135,52.5524034,13.1668941,6.88,34778.0,5056.0,2828,411.04651162790697,0.08131577434010007,170.05813953488374,0.033641957559376615,-0.022130013831258677,0.011235955056179803,487.6624999999999
2013,Spandau,50103,Spandau Mitte,2471,1630,52.5310341,13.2145545,8.03,33433.0,4164.0,5442,677.708592777086,0.16277330780964916,307.7210460772105,0.07390901205395867,0.04936367142306208,0.04217629692113034,3101.6625
2013,Spandau,50204,Brunsbütteler Damm,911,417,52.5327519,13.1494034,8.03,33433.0,4164.0,1810,225.40473225404733,0.054138127000269196,113.44956413449565,0.02724852690455538,0.1383647798742138,0.18005181347150256,-530.3375000000001
2013,Spandau,50205,Heerstraße Nord,1124,1031,52.5216282,13.1630709,8.03,33433.0,4164.0,2617,325.90286425902866,0.07827595489486436,139.97509339975093,0.033619477761493134,-0.024235645041014164,0.014440433212996373,276.6624999999999
2013,Spandau,50206,Wilhelmstadt,2470,1248,52.5139207,13.1914518,10.4,37080.0,3558.0,4571,439.5192307692308,0.1232740021574973,237.5,0.06661272923408845,0.04839449541284413,0.14457831325301207,2230.6625
2013,Spandau,50307,Haselhorst,1099,551,52.5413233,13.231156,4.73,13668.0,2891.0,2008,424.5243128964059,0.1469124963418203,232.34672304439744,0.08040678958150424,-0.08016491067338527,-0.03849518810148733,-332.3375000000001
2013,Spandau,50308,Siemensstadt,775,426,52.5398082,13.2568934,5.66,11388.0,2012.0,1566,276.678445229682,0.13751317175974712,136.92579505300353,0.06805409202669477,0.016883116883116944,0.048714479025710355,-774.3375000000001
2013,Spandau,50409,Gatow/Kladow,456,163,52.4785292,13.157453409578004,8.03,33433.0,4164.0,991,123.41220423412206,0.02964137229683247,56.78704856787049,0.013639218735979421,0.013292433537832382,0.048275862068965614,-1349.3375
2013,Steglitz-Zehlendorf,60101,Schloßstr.,2879,586,52.461481,13.3250946,,,,4156,,,,,0.13088435374149654,0.2122105263157894,1296.75
2013,Steglitz-Zehlendorf,60102,Albrechtstr.,1617,879,52.4564222,13.3227281,,,,3553,,,,,0.01659513590844064,0.022770398481973375,693.75
2013,Steglitz-Zehlendorf,60203,Lankwitz,1315,784,52.4336977,13.3454858,6.99,40385.0,5778.0,3061,437.9113018597997,0.07579546861458462,188.12589413447782,0.03256159465147951,0.18643410852713171,0.21309963099631002,201.75
2013,Steglitz-Zehlendorf,60204,Ostpreußendamm,1286,549,52.4212825,13.3109161,,,,2721,,,,,0.08406374501992042,0.10386266094420593,-138.25
2013,Steglitz-Zehlendorf,60305,Teltower Damm,1403,475,52.4325566,13.2591755,,,,2955,,,,,0.08920014743826021,0.1188197767145136,95.75
2013,Steglitz-Zehlendorf,60306,Drakestr.,1936,635,52.4411757,13.2986611,,,,3678,,,,,0.10616541353383457,0.10691823899371067,818.75
2013,Steglitz-Zehlendorf,60407,Zehlendorf Südwest,1289,422,52.45500135,13.305372227802536,,,,2662,,,,,0.24450677886863015,0.2813121272365806,-197.25
2013,Steglitz-Zehlendorf,60408,Zehlendorf Nord,2207,610,52.45939305,13.27637319502688,,,,4524,,,,,0.06597549481621101,0.13063524590163933,1664.75
2013,Tempelhof-Schöneberg,70101,Schöneberg-Nord,4449,1976,52.48301055,13.368952519965257,,,,8547,,,,,0.0734740015071591,0.09906126482213429,3837.625
2013,Tempelhof-Schöneberg,70202,Schöneberg-Süd,2900,1406,52.4887863,13.345343568596824,,,,6018,,,,,0.051914001048767755,0.07447202667654684,1308.625
2013,Tempelhof-Schöneberg,70303,Friedenau,2909,751,52.472075,13.3296424,1.65,26736.0,16204.0,5047,3058.787878787879,0.18877169359664872,1763.0303030303032,0.1088046080191502,0.17018316716902393,0.340552995391705,337.625
2013,Tempelhof-Schöneberg,70404,Tempelhof,3581,1647,52.4632921,13.3864477,12.2,54382.0,4458.0,7397,606.3114754098361,0.13601927108234343,293.5245901639344,0.06584899415247693,-0.017793121763377995,-0.017558299039780567,2687.625
2013,Tempelhof-Schöneberg,70505,Mariendorf,1886,1143,52.44008,13.3900277,9.38,48882.0,5211.0,4241,452.13219616204685,0.08675995253876682,201.06609808102343,0.03858270938177652,0.039206076941926016,0.00801710315339399,-468.375
2013,Tempelhof-Schöneberg,70606,Marienfelde,1310,629,52.4125766,13.3665916,9.15,30151.0,3295.0,2495,272.6775956284153,0.08275015754038009,143.1693989071038,0.043447978508175514,-0.05277145026575547,-0.03463522476050107,-2214.375
2013,Tempelhof-Schöneberg,70707,Lichtenrade,1231,754,52.3934559,13.4020397,10.1,49451.0,4896.0,3019,298.91089108910893,0.06105033265252472,121.88118811881189,0.02489332874967139,-0.06878470080197407,-0.0284135753749013,-1690.375
2013,Neukölln,80101,Schillerpromenade,2193,1630,52.4780914,13.4219833,11.7,154127.0,13173.0,5845,499.5726495726496,0.03792327106866415,187.43589743589746,0.014228525826104446,-0.016820857863751093,-0.08625000000000005,2105.806818181818
2013,Neukölln,80103,Reuterstraße,2808,1285,52.4894355,13.4290032,11.7,154127.0,13173.0,5528,472.4786324786325,0.03586652565741239,240.00000000000003,0.01821874168705029,0.0036310820624545492,0.04815229563269874,1788.806818181818
2013,Neukölln,80104,Rixdorf,2211,1531,52.4740949,13.4456092,11.7,154127.0,13173.0,4965,424.35897435897436,0.032213693901782296,188.97435897435898,0.014345312631790666,0.018043879434078258,0.05890804597701149,1225.806818181818
2013,Neukölln,80105,Köllnische Heide,1339,672,52.4696457,13.4679658,11.7,154127.0,13173.0,2905,248.2905982905983,0.018848092806581587,114.44444444444446,0.008687640711880463,0.13343737807257128,0.12521008403361344,-834.193181818182
2013,Neukölln,80206,Britz,2123,1188,52.4483324,13.4423401,12.4,38334.0,3091.0,4580,369.3548387096774,0.11947618302290396,171.20967741935485,0.05538164553659936,-0.004780530204259059,-0.004221388367729784,840.806818181818
2013,Neukölln,80207,Buckow,687,455,52.4186619,13.4289504,6.35,38018.0,5987.0,1629,256.53543307086613,0.04284812457257089,108.18897637795276,0.018070387711084223,-0.07757644394110985,0.08359621451104093,-2110.193181818182
2013,Neukölln,80308,Gropiusstadt,1775,834,52.4249493,13.466183,2.66,35844.0,13475.0,3464,1302.2556390977443,0.09664099988840531,667.2932330827067,0.04952014284120076,-0.051997810618500284,-0.08599382080329554,-275.193181818182
2013,Neukölln,80409,Buckow Nord,461,216,52.4345646,13.467525,11.7,154127.0,13173.0,915,78.2051282051282,0.00593666262238284,39.401709401709404,0.0029910398567415185,0.2071240105540897,0.1271393643031784,-2824.193181818182
2013,Neukölln,80410,Rudow,1344,570,52.4146801,13.4986183,11.8,41040.0,3478.0,2987,253.13559322033896,0.07278265107212475,113.89830508474576,0.03274853801169591,0.026813337916809843,0.07006369426751591,-752.193181818182
2013,Treptow-Köpenick,90101,Alt-Treptow,1069,343,52.4925634,13.4598743,2.31,10426.0,4513.0,2018,873.5930735930735,0.19355457510070975,462.7705627705628,0.10253213121043545,0.021255060728744946,0.03988326848249035,867.7321428571429
2013,Treptow-Köpenick,90102,Plänterwald,594,241,52.4795439,13.4788076,3.01,10618.0,3528.0,1245,413.6212624584718,0.11725372009794688,197.3421926910299,0.055942738745526466,0.17011278195488733,0.18799999999999994,94.73214285714289
2013,Treptow-Köpenick,90103,Baumschulenweg,684,308,52.4616938,13.4815479,4.82,16780.0,3481.0,1532,317.84232365145226,0.09129916567342074,141.90871369294604,0.040762812872467226,-0.012250161186331376,0.10500807754442643,381.7321428571429
2013,Treptow-Köpenick,90104,Johannisthal,619,256,52.4459114,13.504547,6.54,17650.0,2699.0,1381,211.16207951070336,0.07824362606232295,94.64831804281346,0.03507082152974504,0.12734693877551018,0.15270018621973924,230.7321428571429
2013,Treptow-Köpenick,90205,Oberschöneweide,1066,720,52.4624563,13.5234762,6.18,17094.0,2766.0,2602,421.0355987055016,0.1522171522171522,172.49190938511327,0.06236106236106236,0.2527684159845931,0.2720763723150359,1451.732142857143
2013,Treptow-Köpenick,90206,Niederschöneweide,903,279,52.4548197,13.5178766,3.49,10043.0,2878.0,1681,481.6618911174785,0.16738026486109728,258.73925501432666,0.0899133724982575,0.006586826347305452,0.036739380022962065,530.7321428571429
2013,Treptow-Köpenick,90207,Adlershof,960,291,52.4378932,13.5475496,6.11,15112.0,2473.0,1820,297.8723404255319,0.12043409211222869,157.11947626841243,0.06352567496029646,-0.023605150214592308,-0.0010405827263267886,669.7321428571429
2013,Treptow-Köpenick,90309,Altglienicke,634,332,52.4118651,13.5425859,7.89,26101.0,3308.0,1521,192.77566539923956,0.05827362936285966,80.35487959442332,0.024290257078272863,0.1333830104321907,0.17625231910946204,370.7321428571429
2013,Treptow-Köpenick,90310,Bohnsdorf,352,138,52.4022426,13.5706649,6.52,10751.0,1649.0,817,125.30674846625767,0.07599293089014976,53.987730061349694,0.03274114035903637,0.13157894736842102,0.03529411764705892,-333.2678571428571
2013,Treptow-Köpenick,90311,Grünau,233,54,52.4154272,13.5805633,9.13,5482.0,600.0,513,56.18838992332968,0.0935789857716162,25.520262869660456,0.04250273622765414,-0.09363957597173145,-0.037190082644628086,-637.2678571428571
2013,Treptow-Köpenick,90413,Köpenick-Süd,361,186,52.455246200000005,13.579546675384613,,,,877,,,,,0.008045977011494232,-0.09975062344139651,-273.2678571428571
2013,Treptow-Köpenick,90414,Allende-Viertel,198,97,52.44418545,13.590632196611466,,,,404,,,,,-0.06264501160092806,0.020618556701030855,-746.2678571428571
2013,Treptow-Köpenick,90416,Müggelheim,107,45,52.4121651,13.6619543,22.2,6350.0,286.0,219,9.864864864864865,0.034488188976377954,4.81981981981982,0.016850393700787402,-0.17669172932330823,-0.053097345132743334,-931.2678571428571
2013,Treptow-Köpenick,90517,Friedrichshagen,560,176,52.4493804,13.6262724,14.0,17285.0,1233.0,1203,85.92857142857143,0.06959791726930865,40.0,0.03239803297656928,0.07410714285714293,0.0852713178294573,52.73214285714289
2013,Treptow-Köpenick,90518,Rahnsdorf/Hessenwinkel,348,75,52.423057,13.7228907,,,,727,,,,,0.21775544388609713,0.19999999999999996,-423.2678571428571
2013,Treptow-Köpenick,90519,Dammvorstadt,807,322,52.4549323,13.5766447,,,,1525,,,,,0.33187772925764203,0.420774647887324,374.7321428571429
2013,Treptow-Köpenick,90520,Köpenick-Nord,281,129,52.4657155,13.5748928,,,,648,,,,,0.15921288014311274,0.14693877551020407,-502.2678571428571
2013,Marzahn-Hellersdorf,100101,Marzahn-Nord,795,780,52.5700359,13.5712517,,,,2148,,,,,-0.032432432432432434,0.05858854860186424,-272.55555555555566
2013,Marzahn-Hellersdorf,100102,Marzahn-Mitte,1973,1396,52.5115216,13.5394521,,,,4689,,,,,-0.024953212726138485,-0.06448553816974867,2268.4444444444443
2013,Marzahn-Hellersdorf,100103,Marzahn-Süd,1631,818,52.5219286,13.54347508060006,,,,3375,,,,,0.02583586626139822,0.06323337679269891,954.4444444444443
2013,Marzahn-Hellersdorf,100204,Hellersdorf-Nord,1465,1357,52.5211535,13.5889176,,,,3964,,,,,-0.01978239366963408,-0.07043147208121825,1543.4444444444443
2013,Marzahn-Hellersdorf,100205,Hellersdorf-Ost,568,479,52.5372245,13.6188701,,,,1495,,,,,-0.1763085399449036,-0.050167224080267525,-925.5555555555557
2013,Marzahn-Hellersdorf,100206,Hellersdorf-Süd,657,595,52.5219659,13.5876605,,,,1798,,,,,-0.007178354500276041,-0.06676136363636365,-622.5555555555557
2013,Marzahn-Hellersdorf,100307,Biesdorf,1260,349,52.5109922,13.5550131,12.4,24543.0,1973.0,2408,194.19354838709677,0.09811351505520922,101.61290322580645,0.05133846718005134,0.0764416629414395,0.0928013876843019,-12.555555555555657
2013,Marzahn-Hellersdorf,100408,Kaulsdorf,504,178,52.5101316,13.5809901,8.81,18732.0,2126.0,1158,131.4415437003405,0.0618193465727098,57.20771850170261,0.026905829596412557,0.034852546916890104,0.08387096774193559,-1262.5555555555557
2013,Marzahn-Hellersdorf,100409,Mahlsdorf,734,184,52.5086995,13.6131624,12.9,26852.0,2075.0,1527,118.37209302325581,0.05686727245642783,56.89922480620155,0.027335021599880827,0.030364372469635637,0.20922570016474462,-893.5555555555557
2013,Lichtenberg,110102,Neu-Hohenschönhausen Nord,802,712,52.564445,13.5070276,7.22,32295.0,4473.0,1904,263.71191135734074,0.05895649481343861,111.0803324099723,0.0248335655674253,-0.06483300589390961,-0.029055690072639195,104.08653846153857
2013,Lichtenberg,110204,Alt-Hohenschönhausen Nord,845,339,52.5483391,13.5039694,7.22,32295.0,4473.0,1549,214.54293628808864,0.04796408112710946,117.03601108033241,0.026165041028022914,0.08019525801952576,0.09740259740259738,-250.91346153846143
2013,Lichtenberg,110306,Fennpfuhl,1170,613,52.5287849,13.4734687,2.12,30932.0,14591.0,2601,1226.8867924528302,0.08408767619293935,551.8867924528302,0.03782490624595888,-0.0921465968586388,-0.05032467532467533,801.0865384615386
2013,Lichtenberg,110307,Alt-Lichtenberg,1943,874,52.5196723,13.4950457,7.22,32295.0,4473.0,3784,524.0997229916898,0.11716984053259018,269.11357340720224,0.06016411209165506,-0.013555787278414999,-0.06180589087397392,1984.0865384615386
2013,Lichtenberg,110308,Frankfurter Allee Süd,646,237,52.5101663,13.480687813764971,7.22,32295.0,4473.0,1286,178.11634349030473,0.0398204056355473,89.47368421052632,0.02000309645455953,0.13104661389621808,0.11764705882352944,-513.9134615384614
2013,Lichtenberg,110409,Neu Lichtenberg,1382,663,52.5661794,13.5122261,7.22,32295.0,4473.0,2906,402.49307479224376,0.08998296949992259,191.4127423822715,0.042793002012695466,0.004493605254061617,0.0746500777604977,1106.0865384615386
2013,Lichtenberg,110410,Friedrichsfelde Nord,716,338,52.51512075,13.516474143884464,7.22,32295.0,4473.0,1446,200.2770083102493,0.04477473293079424,99.16897506925208,0.022170614646230068,-0.06286454957874266,0.04831625183016097,-353.91346153846143
2013,Lichtenberg,110411,Friedrichsfelde Süd,743,403,52.5111232,13.534108889145053,7.22,32295.0,4473.0,1663,230.3324099722992,0.05149403932497291,102.90858725761773,0.023006657377302987,-0.03370133643230677,-0.05949367088607593,-136.91346153846143
2013,Lichtenberg,110512,Rummelsburger Bucht,173,62,52.493555,13.4809321,7.22,32295.0,4473.0,421,58.310249307479225,0.013036073695618516,23.9612188365651,0.005356866387985756,-0.1596806387225549,-0.23788546255506604,-1378.9134615384614
2013,Lichtenberg,110513,Karlshorst,852,351,52.4843399,13.5235848,6.6,21329.0,3232.0,1783,270.1515151515152,0.08359510525575507,129.0909090909091,0.03994561395283417,0.21127717391304346,0.2276657060518732,-16.913461538461434
2013,Lichtenberg,119900,"Bezirk (Lb), nicht zuzuordnen",209,83,52.5594816,13.518118476364524,7.22,32295.0,4473.0,630,87.25761772853186,0.019507663725034836,28.947368421052634,0.0064715900294163185,-0.2960893854748603,-0.31699346405228757,-1169.9134615384614
2013,Reinickendorf,123021,MV 1 - Märkisches Viertel,1986,1486,52.5993123,13.3565324,10.5,72859.0,6939.0,4313,410.76190476190476,0.05919653028452216,189.14285714285714,0.027258128714366104,0.0060648472125028885,-0.01341281669150518,2007.625
2014,Mitte,10111,Tiergarten Süd,2604,1043,52.52549055,13.352288960819063,10.7,79582.0,7445.0,4467,417.4766355140187,0.056130783342967006,243.36448598130843,0.03272096705285115,-0.036453839516824904,-0.018099547511312264,-2365.284090909091
2014,Mitte,10112,Regierungsviertel,4370,843,52.5194841,13.3764685,10.7,79582.0,7445.0,6310,589.7196261682243,0.07928928652207785,408.41121495327104,0.05491191475459275,0.07440830921164654,0.13153806317969963,-522.284090909091
2014,Mitte,10113,Alexanderplatz,10510,2984,52.5219814,13.413635717448294,10.7,79582.0,7445.0,17084,1596.6355140186918,0.21467165942047198,982.2429906542056,0.1320650398331281,-0.0031508927529466657,0.03393999016232163,10251.715909090908
2014,Mitte,10221,Moabit West,2650,1226,52.5308177,13.3264507,10.7,79582.0,7445.0,5524,516.2616822429907,0.06941268125958132,247.66355140186917,0.03329898720816265,0.01024140453547906,0.08562064727570662,-1308.284090909091
2014,Mitte,10222,Moabit Ost,3834,1282,52.5370052,13.3509974,10.7,79582.0,7445.0,6876,642.6168224299066,0.08640144756351939,358.3177570093458,0.04817672337965872,0.2859547409762484,0.5118296529968454,43.71590909090901
2014,Mitte,10331,Osloer Straße,3846,1645,52.5571597,13.3732715,10.7,79582.0,7445.0,7013,655.4205607476636,0.08812294237390364,359.43925233644865,0.048327511246261716,0.038501406782170955,0.08644067796610178,180.715909090909
2014,Mitte,10442,Wedding Zentrum,3802,2342,52.55598435,13.363930984200303,10.7,79582.0,7445.0,8333,778.785046728972,0.10470960770023371,355.32710280373834,0.047774622402050715,0.02082567683449721,0.14968249168430603,1500.715909090909
2014,Pankow,30101,Buch,761,307,52.6366724,13.4999292,18.2,13188.0,727.0,1590,87.36263736263737,0.1205641492265696,41.81318681318682,0.05770397330906885,-0.10573678290213728,-0.11305361305361306,-829.8382352941176
2014,Pankow,30203,Buchholz,459,148,52.6105131,13.4281104,5.66,55854.0,9868.0,900,159.01060070671377,0.016113438607798906,81.09540636042402,0.00821785368997744,-0.07216494845360821,-0.0496894409937888,-1519.8382352941176
2014,Pankow,30304,Karow,397,143,52.6150868,13.4862758,6.65,18258.0,2746.0,855,128.57142857142856,0.046828787380874135,59.69924812030075,0.02174389308796144,-0.12844036697247707,-0.11581291759465484,-1564.8382352941176
2014,Pankow,30406,Pankow Zentrum,2190,711,52.5770168,13.401015725571714,5.66,55854.0,9868.0,3991,705.1236749116607,0.07145414831525047,386.9257950530035,0.039209367278977336,-0.005234297108673958,0.01201478743068396,1571.1617647058824
2014,Pankow,30408,Pankow Süd,1392,670,52.5662347,13.415688,5.66,55854.0,9868.0,2864,506.0070671378092,0.05127654241415118,245.9363957597173,0.024922118380062305,0.08897338403041832,0.14946325350949619,444.16176470588243
2014,Pankow,30509,Weißensee,1669,839,52.5546193,13.4630018,7.93,45485.0,5736.0,3305,416.77175283732663,0.07266131691766517,210.46658259773014,0.03669341541167418,-0.0198695136417556,0.008459214501510548,885.1617647058824
2014,Pankow,30612,Prenzlauer Berg Nord,1984,627,52.5481466,13.4165959,5.66,55854.0,9868.0,3619,639.3992932862191,0.06479392702402692,350.53003533568904,0.035521180219858915,0.051118210862619806,0.03657262277951934,1199.1617647058824
2014,Pankow,30613,Helmholtzplatz,1472,609,52.5430211,13.419032624098314,5.66,55854.0,9868.0,2623,463.4275618374558,0.04696172163139614,260.07067137809184,0.026354424034088875,0.10210084033613454,0.1499999999999999,203.16176470588243
